key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
test_remidio_img_3841,remidio,test,2175,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",456.000000,510.000000,240.088357,669.079116,1180.096185,462.000000,531.000000,247.200682,667.378983,1173.974794,0.964333,6.353100,0.012850,-6.000000,-21.000000,-7.112325,287.000000,282.000000,135.683783,685.246226,1176.603714,227.000000,291.000000,128.726750,702.428925,1179.791175,0.897129,17.475842,0.035347,60.000000,-9.000000,6.957033,0.552941,0.548023,0.004919,0.319384,0.271168,0.048216,0.000000,
test_remidio_img_3844,remidio,test,2204,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,485.000000,223.267291,1815.701232,1163.392502,417.000000,460.000000,216.633372,1814.268593,1161.670438,0.969846,2.240080,0.005170,5.000000,25.000000,6.633918,229.000000,222.000000,109.508021,1803.831210,1152.013272,251.000000,272.000000,129.167382,1797.903902,1161.761729,0.836373,11.409005,0.026333,-22.000000,-50.000000,-19.659361,0.457732,0.591304,-0.133572,0.240570,0.355513,-0.114942,0.000000,
test_remidio_img_3844,remidio,test,2204,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,485.000000,223.267291,1815.701232,1163.392502,435.000000,486.000000,227.259878,1814.674695,1174.213104,0.965448,10.869186,0.023914,-13.000000,-1.000000,-3.992588,229.000000,222.000000,109.508021,1803.831210,1152.013272,208.000000,246.000000,115.712519,1823.375571,1147.847542,0.849908,19.983377,0.043966,21.000000,-24.000000,-6.204498,0.457732,0.506173,-0.048441,0.240570,0.259248,-0.018678,0.000000,
test_remidio_img_3844,remidio,test,2204,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,485.000000,223.267291,1815.701232,1163.392502,429.000000,485.000000,224.066385,1816.607046,1166.388769,0.984752,3.130194,0.006985,-7.000000,0.000000,-0.799095,229.000000,222.000000,109.508021,1803.831210,1152.013272,207.000000,234.000000,110.129749,1813.504553,1154.017531,0.915317,9.878797,0.022044,22.000000,-12.000000,-0.621728,0.457732,0.482474,-0.024742,0.240570,0.241577,-0.001007,0.000000,
test_remidio_img_3844,remidio,test,2204,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,485.000000,223.267291,1815.701232,1163.392502,404.000000,484.000000,226.256906,1810.503864,1163.173468,0.960344,5.201981,0.011496,18.000000,1.000000,-2.989615,229.000000,222.000000,109.508021,1803.831210,1152.013272,250.000000,236.000000,122.250913,1800.640974,1179.441408,0.822490,27.613045,0.061021,-21.000000,-14.000000,-12.742892,0.457732,0.487603,-0.029871,0.240570,0.291945,-0.051375,0.000000,
test_remidio_img_3844,remidio,test,2204,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",422.000000,485.000000,223.267291,1815.701232,1163.392502,408.000000,481.000000,221.137128,1813.336968,1164.015622,0.976766,2.445000,0.005528,14.000000,4.000000,2.130162,229.000000,222.000000,109.508021,1803.831210,1152.013272,171.000000,188.000000,89.281108,1786.271783,1183.323856,0.742458,35.898275,0.081167,58.000000,34.000000,20.226913,0.457732,0.390852,0.066880,0.240570,0.163003,0.077567,0.000000,
test_remidio_img_3849,remidio,test,2177,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,430.000000,202.884018,1574.772221,1225.931013,375.000000,412.000000,196.712933,1571.383714,1227.219920,0.969121,3.625363,0.009215,11.000000,18.000000,6.171085,230.000000,230.000000,114.314890,1554.681980,1222.956545,251.000000,258.000000,125.457040,1552.992841,1235.467248,0.883394,12.624218,0.032088,-21.000000,-28.000000,-11.142150,0.534884,0.626214,-0.091330,0.317475,0.406747,-0.089272,0.000000,
test_remidio_img_3849,remidio,test,2177,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,430.000000,202.884018,1574.772221,1225.931013,397.000000,444.000000,206.785296,1576.218327,1228.562713,0.968318,3.002843,0.007261,-11.000000,-14.000000,-3.901278,230.000000,230.000000,114.314890,1554.681980,1222.956545,274.000000,261.000000,132.861556,1569.617751,1222.518645,0.850772,14.942189,0.036130,-44.000000,-31.000000,-18.546666,0.534884,0.587838,-0.052954,0.317475,0.412819,-0.095343,0.000000,
test_remidio_img_3849,remidio,test,2177,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,430.000000,202.884018,1574.772221,1225.931013,368.000000,410.000000,197.181636,1570.208536,1226.463892,0.966925,4.594691,0.011651,18.000000,20.000000,5.702381,230.000000,230.000000,114.314890,1554.681980,1222.956545,198.000000,200.000000,99.585455,1534.500000,1226.500000,0.850519,20.490690,0.051959,32.000000,30.000000,14.729435,0.534884,0.487805,0.047079,0.317475,0.255070,0.062406,0.000000,
test_remidio_img_3849,remidio,test,2177,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,430.000000,202.884018,1574.772221,1225.931013,406.000000,460.000000,217.772063,1571.768667,1217.747733,0.929304,8.717075,0.020014,-20.000000,-30.000000,-14.888046,230.000000,230.000000,114.314890,1554.681980,1222.956545,299.000000,257.000000,136.392759,1571.089780,1239.191588,0.813673,23.082299,0.052996,-69.000000,-27.000000,-22.077869,0.534884,0.558696,-0.023812,0.317475,0.392264,-0.074789,0.000000,
test_remidio_img_3849,remidio,test,2177,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",386.000000,430.000000,202.884018,1574.772221,1225.931013,380.000000,414.000000,197.987140,1571.861767,1224.387756,0.974978,3.294296,0.008319,6.000000,16.000000,4.896878,230.000000,230.000000,114.314890,1554.681980,1222.956545,195.000000,229.000000,105.735510,1551.647951,1233.993509,0.891949,11.446392,0.028907,35.000000,1.000000,8.579380,0.534884,0.553140,-0.018256,0.317475,0.285212,0.032263,0.000000,
test_remidio_img_3852,remidio,test,2189,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",402.000000,445.000000,211.602686,512.948261,1081.275871,400.000000,437.000000,203.480118,514.396848,1083.687050,0.960257,2.812861,0.006912,2.000000,8.000000,8.122568,231.000000,238.000000,117.078515,531.966212,1071.906439,249.000000,266.000000,129.632302,531.692649,1087.778702,0.896950,15.874620,0.039008,-18.000000,-28.000000,-12.553788,0.534831,0.608696,-0.073864,0.306134,0.405866,-0.099732,0.000000,
test_remidio_img_3852,remidio,test,2189,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",402.000000,445.000000,211.602686,512.948261,1081.275871,422.000000,451.000000,217.370466,505.849508,1086.571025,0.965995,8.856125,0.020371,-20.000000,-6.000000,-5.767780,231.000000,238.000000,117.078515,531.966212,1071.906439,263.000000,269.000000,136.349577,527.932353,1068.407510,0.848791,5.339900,0.012283,-32.000000,-31.000000,-19.271062,0.534831,0.596452,-0.061621,0.306134,0.393465,-0.087331,0.000000,
test_remidio_img_3852,remidio,test,2189,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",402.000000,445.000000,211.602686,512.948261,1081.275871,406.000000,438.000000,211.423601,508.849184,1087.212015,0.968210,7.213891,0.017060,-4.000000,7.000000,0.179085,231.000000,238.000000,117.078515,531.966212,1071.906439,192.000000,210.000000,100.470111,552.498770,1072.502491,0.841244,20.541208,0.048578,39.000000,28.000000,16.608404,0.534831,0.479452,0.055379,0.306134,0.225822,0.080312,0.000000,
test_remidio_img_3852,remidio,test,2189,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",402.000000,445.000000,211.602686,512.948261,1081.275871,426.000000,456.000000,221.783923,510.056572,1086.739997,0.950541,6.182114,0.013937,-24.000000,-11.000000,-10.181237,231.000000,238.000000,117.078515,531.966212,1071.906439,277.000000,265.000000,134.871995,540.414475,1090.022136,0.842710,19.988787,0.045064,-46.000000,-27.000000,-17.793480,0.534831,0.581140,-0.046309,0.306134,0.369814,-0.063680,0.000000,
test_remidio_img_3852,remidio,test,2189,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",402.000000,445.000000,211.602686,512.948261,1081.275871,408.000000,452.000000,214.475169,515.493924,1094.326817,0.960954,13.296901,0.030999,-6.000000,-7.000000,-2.872483,231.000000,238.000000,117.078515,531.966212,1071.906439,227.000000,275.000000,125.528062,547.773771,1089.229138,0.857939,23.451115,0.054671,4.000000,-37.000000,-8.449547,0.534831,0.608407,-0.073576,0.306134,0.342553,-0.036419,0.000000,
test_remidio_img_3853,remidio,test,2218,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",396.000000,472.000000,213.703516,1807.158788,1138.028772,393.000000,458.000000,211.825954,1795.000000,1129.500000,0.948692,14.851804,0.035057,3.000000,14.000000,1.877562,169.000000,162.000000,84.015009,1803.114724,1126.738850,102.000000,170.000000,64.111899,1816.427476,1117.063657,0.703944,16.457179,0.038846,67.000000,-8.000000,19.903110,0.343220,0.371179,-0.027959,0.154558,0.091605,0.062953,0.000000,
test_remidio_img_3853,remidio,test,2218,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",396.000000,472.000000,213.703516,1807.158788,1138.028772,412.000000,469.000000,217.924024,1808.142369,1135.026857,0.968958,3.158943,0.007248,-16.000000,3.000000,-4.220508,169.000000,162.000000,84.015009,1803.114724,1126.738850,230.000000,202.000000,103.856867,1813.905979,1133.101753,0.791103,12.527479,0.028743,-61.000000,-40.000000,-19.841858,0.343220,0.430704,-0.087483,0.154558,0.227123,-0.072565,0.000000,
test_remidio_img_3853,remidio,test,2218,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",396.000000,472.000000,213.703516,1807.158788,1138.028772,385.000000,469.000000,210.877886,1807.299467,1134.681386,0.975369,3.350341,0.007944,11.000000,3.000000,2.825630,169.000000,162.000000,84.015009,1803.114724,1126.738850,120.000000,191.000000,75.817928,1745.497037,1138.002436,0.502411,58.708314,0.139200,49.000000,-29.000000,8.197081,0.343220,0.407249,-0.064029,0.154558,0.129265,0.025292,0.000000,
test_remidio_img_3853,remidio,test,2218,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",396.000000,472.000000,213.703516,1807.158788,1138.028772,380.000000,477.000000,212.009204,1796.746997,1143.409778,0.962281,11.720095,0.027641,16.000000,-5.000000,1.694312,169.000000,162.000000,84.015009,1803.114724,1126.738850,249.000000,258.000000,127.485625,1824.663957,1130.111009,0.605593,21.811486,0.051440,-80.000000,-96.000000,-43.470616,0.343220,0.540881,-0.197660,0.154558,0.361587,-0.207030,0.000000,
test_remidio_img_3853,remidio,test,2218,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",396.000000,472.000000,213.703516,1807.158788,1138.028772,399.000000,472.000000,216.877147,1803.856693,1138.312519,0.974403,3.314264,0.007641,-3.000000,0.000000,-3.173631,169.000000,162.000000,84.015009,1803.114724,1126.738850,92.000000,239.000000,74.256866,1811.640536,1143.022571,0.655375,18.380670,0.042376,77.000000,-77.000000,9.758143,0.343220,0.506356,-0.163136,0.154558,0.117232,0.037326,0.000000,
test_remidio_img_3854,remidio,test,2185,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,474.000000,212.024217,676.359829,1072.224028,383.000000,435.000000,204.703656,673.727196,1071.394458,0.957797,2.760244,0.006742,8.000000,39.000000,7.320561,194.000000,169.000000,85.244920,669.905296,1050.244820,139.000000,142.000000,68.525232,689.463191,1065.529284,0.716692,24.821888,0.060629,55.000000,27.000000,16.719688,0.356540,0.326437,0.030103,0.161646,0.112060,0.049587,0.000000,
test_remidio_img_3854,remidio,test,2185,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,474.000000,212.024217,676.359829,1072.224028,400.000000,481.000000,217.274529,671.901301,1071.296914,0.971261,4.553902,0.010480,-9.000000,-7.000000,-5.250312,194.000000,169.000000,85.244920,669.905296,1050.244820,225.000000,260.000000,121.090647,670.664604,1072.021926,0.662728,21.790339,0.050145,-31.000000,-91.000000,-35.845727,0.356540,0.540541,-0.184000,0.161646,0.310602,-0.148955,0.000000,
test_remidio_img_3854,remidio,test,2185,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,474.000000,212.024217,676.359829,1072.224028,390.000000,474.000000,212.454650,672.723784,1071.711400,0.983670,3.672004,0.008642,1.000000,0.000000,-0.430433,194.000000,169.000000,85.244920,669.905296,1050.244820,174.000000,195.000000,92.206600,729.500000,1058.000000,0.565898,60.097184,0.141435,20.000000,-26.000000,-6.961680,0.356540,0.411392,-0.054852,0.161646,0.188361,-0.026715,0.000000,
test_remidio_img_3854,remidio,test,2185,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,474.000000,212.024217,676.359829,1072.224028,417.000000,479.000000,222.814174,660.244852,1061.459434,0.932677,19.379603,0.043488,-26.000000,-5.000000,-10.789957,194.000000,169.000000,85.244920,669.905296,1050.244820,259.000000,282.000000,135.871331,675.588168,1083.663241,0.564892,33.898170,0.076068,-65.000000,-113.000000,-50.626411,0.356540,0.588727,-0.232186,0.161646,0.371852,-0.210206,0.000000,
test_remidio_img_3854,remidio,test,2185,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",391.000000,474.000000,212.024217,676.359829,1072.224028,404.000000,487.000000,221.613783,664.496040,1075.905024,0.949926,12.421724,0.028026,-13.000000,-13.000000,-9.589566,194.000000,169.000000,85.244920,669.905296,1050.244820,154.000000,170.000000,80.538928,664.732162,1064.086270,0.797556,14.776570,0.033339,40.000000,-1.000000,4.705992,0.356540,0.349076,0.007464,0.161646,0.132074,0.029572,0.000000,
test_remidio_img_3857,remidio,test,2335,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",420.000000,426.000000,209.540801,1842.248994,1229.126708,409.000000,404.000000,203.456652,1835.245246,1235.353878,0.960699,9.371773,0.023031,11.000000,22.000000,6.084149,234.000000,203.000000,106.883777,1826.192588,1233.478072,215.000000,230.000000,110.842794,1828.596119,1253.193482,0.870905,19.861378,0.048810,19.000000,-27.000000,-3.959017,0.476526,0.569307,-0.092781,0.260187,0.296805,-0.036617,0.000000,
