key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
test_forus_104,forus,test,1899,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,318.000000,152.031036,1256.126465,1098.985664,302.000000,333.000000,159.584891,1254.774835,1094.728565,0.950315,4.466519,0.013994,-9.000000,-15.000000,-7.553855,198.000000,194.000000,96.588532,1246.839810,1097.841960,184.000000,177.000000,91.109194,1251.689547,1094.457205,0.928991,5.914094,0.018530,14.000000,17.000000,5.479338,0.610063,0.531532,0.078531,0.403633,0.325942,0.077691,0.000000,
test_forus_104,forus,test,1899,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,318.000000,152.031036,1256.126465,1098.985664,302.000000,330.000000,158.178476,1255.998690,1097.749033,0.960381,1.243214,0.003930,-9.000000,-12.000000,-6.147441,198.000000,194.000000,96.588532,1246.839810,1097.841960,201.000000,194.000000,98.600907,1251.001342,1093.496841,0.955089,6.016512,0.019018,-3.000000,0.000000,-2.012375,0.610063,0.587879,0.022184,0.403633,0.388568,0.015065,0.000000,
test_forus_104,forus,test,1899,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,318.000000,152.031036,1256.126465,1098.985664,291.000000,339.000000,157.333044,1254.239128,1093.359862,0.962169,5.933944,0.018858,2.000000,-21.000000,-5.302008,198.000000,194.000000,96.588532,1246.839810,1097.841960,198.000000,192.000000,97.410563,1248.244079,1097.478464,0.951335,1.450552,0.004610,0.000000,2.000000,-0.822031,0.610063,0.566372,0.043691,0.403633,0.383329,0.020303,0.000000,
test_forus_104,forus,test,1899,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",293.000000,318.000000,152.031036,1256.126465,1098.985664,297.000000,344.000000,160.128494,1251.621794,1093.274872,0.938766,7.273597,0.022712,-4.000000,-26.000000,-8.097458,198.000000,194.000000,96.588532,1246.839810,1097.841960,168.000000,174.000000,85.492875,1247.455753,1090.296708,0.878575,7.570351,0.023638,30.000000,20.000000,11.095657,0.610063,0.505814,0.104249,0.403633,0.285051,0.118582,0.000000,
test_forus_105,forus,test,1899,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,314.000000,155.658055,610.614380,1003.013242,311.000000,325.000000,158.952343,615.000000,1003.000000,0.967407,4.385640,0.013795,1.000000,-11.000000,-3.294287,195.000000,192.000000,94.879512,623.449807,1002.984513,177.000000,216.000000,97.834443,633.942800,1009.384170,0.889411,12.290587,0.038661,18.000000,-24.000000,-2.954931,0.611465,0.664615,-0.053150,0.371537,0.378835,-0.007298,0.000000,
test_forus_105,forus,test,1899,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,314.000000,155.658055,610.614380,1003.013242,324.000000,322.000000,163.546873,610.699702,1002.623266,0.950540,0.399202,0.001220,-12.000000,-8.000000,-7.888818,195.000000,192.000000,94.879512,623.449807,1002.984513,184.000000,211.000000,100.686899,622.097931,1006.816478,0.910294,4.063438,0.012423,11.000000,-19.000000,-5.807386,0.611465,0.655280,-0.043815,0.371537,0.379019,-0.007483,0.000000,
test_forus_105,forus,test,1899,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,314.000000,155.658055,610.614380,1003.013242,314.000000,326.000000,160.049955,610.832892,1004.176340,0.970088,1.183446,0.003697,-2.000000,-12.000000,-4.391900,195.000000,192.000000,94.879512,623.449807,1002.984513,202.000000,202.000000,100.734308,628.490762,1006.507607,0.931483,6.150075,0.019213,-7.000000,-10.000000,-5.854796,0.611465,0.619632,-0.008167,0.371537,0.396135,-0.024599,0.000000,
test_forus_105,forus,test,1899,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,314.000000,155.658055,610.614380,1003.013242,311.000000,326.000000,161.594770,613.649642,1003.096860,0.958680,3.036413,0.009395,1.000000,-12.000000,-5.936715,195.000000,192.000000,94.879512,623.449807,1002.984513,227.000000,204.000000,106.923974,622.976084,1010.871871,0.878096,7.901572,0.024449,-32.000000,-12.000000,-12.044461,0.611465,0.625767,-0.014302,0.371537,0.437820,-0.066283,0.000000,
test_forus_105,forus,test,1899,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",312.000000,314.000000,155.658055,610.614380,1003.013242,311.000000,325.000000,158.952343,615.000000,1003.000000,0.967407,4.385640,0.013795,1.000000,-11.000000,-3.294287,195.000000,192.000000,94.879512,623.449807,1002.984513,177.000000,216.000000,97.834443,633.942800,1009.384170,0.889411,12.290587,0.038661,18.000000,-24.000000,-2.954931,0.611465,0.664615,-0.053150,0.371537,0.378835,-0.007298,0.000000,
test_forus_106,forus,test,1899,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,297.000000,150.679818,917.919541,1097.372126,337.000000,327.000000,165.897642,915.878676,1098.972960,0.904082,2.593799,0.007817,-32.000000,-30.000000,-15.217824,172.000000,157.000000,82.267277,911.036450,1103.783934,129.000000,156.000000,70.966887,895.065668,1084.326634,0.751699,25.172453,0.075867,43.000000,1.000000,11.300390,0.528620,0.477064,0.051555,0.298088,0.182992,0.115096,0.000000,
test_forus_106,forus,test,1899,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,297.000000,150.679818,917.919541,1097.372126,321.000000,308.000000,157.149841,916.854173,1098.715705,0.956612,1.714705,0.005456,-16.000000,-11.000000,-6.470023,172.000000,157.000000,82.267277,911.036450,1103.783934,187.000000,194.000000,95.601421,914.726082,1100.817922,0.850905,4.733985,0.015062,-15.000000,-37.000000,-13.334145,0.528620,0.629870,-0.101251,0.298088,0.370084,-0.071997,0.000000,
test_forus_106,forus,test,1899,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,297.000000,150.679818,917.919541,1097.372126,312.000000,314.000000,157.043465,917.966172,1099.733738,0.958645,2.362072,0.007520,-7.000000,-17.000000,-6.363647,172.000000,157.000000,82.267277,911.036450,1103.783934,179.000000,171.000000,87.303667,895.985216,1099.975653,0.876590,15.525548,0.049431,-7.000000,-14.000000,-5.036390,0.528620,0.544586,-0.015966,0.298088,0.309047,-0.010960,0.000000,
test_forus_106,forus,test,1899,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,297.000000,150.679818,917.919541,1097.372126,328.000000,323.000000,160.364872,918.886858,1093.062778,0.937010,4.416580,0.013770,-23.000000,-26.000000,-9.685054,172.000000,157.000000,82.267277,911.036450,1103.783934,221.000000,204.000000,102.186867,910.266240,1111.875903,0.786506,8.128542,0.025344,-49.000000,-47.000000,-19.919591,0.528620,0.631579,-0.102959,0.298088,0.406043,-0.107955,0.000000,
test_forus_106,forus,test,1899,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,297.000000,150.679818,917.919541,1097.372126,337.000000,327.000000,165.897642,915.878676,1098.972960,0.904082,2.593799,0.007817,-32.000000,-30.000000,-15.217824,172.000000,157.000000,82.267277,911.036450,1103.783934,129.000000,156.000000,70.966887,895.065668,1084.326634,0.751699,25.172453,0.075867,43.000000,1.000000,11.300390,0.528620,0.477064,0.051555,0.298088,0.182992,0.115096,0.000000,
test_forus_107,forus,test,1899,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,293.000000,147.090186,582.375989,906.842548,321.000000,315.000000,158.778025,583.177422,906.652479,0.923687,0.823663,0.002594,-24.000000,-22.000000,-11.687839,122.000000,112.000000,57.122628,602.077066,911.881475,117.000000,129.000000,61.486312,588.919929,914.961438,0.826012,13.512824,0.042553,5.000000,-17.000000,-4.363684,0.382253,0.409524,-0.027271,0.150817,0.149960,0.000856,0.000000,
test_forus_107,forus,test,1899,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,293.000000,147.090186,582.375989,906.842548,312.000000,304.000000,153.761070,582.313214,902.251794,0.955675,4.591183,0.014930,-15.000000,-11.000000,-6.670884,122.000000,112.000000,57.122628,602.077066,911.881475,125.000000,133.000000,65.202353,604.369721,909.287886,0.866353,3.461644,0.011257,-3.000000,-21.000000,-8.079725,0.382253,0.437500,-0.055247,0.150817,0.179818,-0.029002,0.000000,
test_forus_107,forus,test,1899,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,293.000000,147.090186,582.375989,906.842548,305.000000,307.000000,152.177525,585.283054,905.149094,0.963297,3.364344,0.011054,-8.000000,-14.000000,-5.087339,122.000000,112.000000,57.122628,602.077066,911.881475,126.000000,121.000000,61.566502,608.472791,909.990846,0.900763,6.669317,0.021913,-4.000000,-9.000000,-4.443874,0.382253,0.394137,-0.011884,0.150817,0.163677,-0.012861,0.000000,
test_forus_107,forus,test,1899,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,293.000000,147.090186,582.375989,906.842548,307.000000,307.000000,152.195304,582.112203,910.205249,0.956658,3.373032,0.011081,-10.000000,-14.000000,-5.105117,122.000000,112.000000,57.122628,602.077066,911.881475,158.000000,160.000000,79.782472,607.190879,923.799720,0.677797,12.969026,0.042607,-36.000000,-48.000000,-22.659844,0.382253,0.521173,-0.138920,0.150817,0.274797,-0.123981,0.000000,
test_forus_107,forus,test,1899,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",297.000000,293.000000,147.090186,582.375989,906.842548,321.000000,315.000000,158.778025,583.177422,906.652479,0.923687,0.823663,0.002594,-24.000000,-22.000000,-11.687839,122.000000,112.000000,57.122628,602.077066,911.881475,117.000000,129.000000,61.486312,588.919929,914.961438,0.826012,13.512824,0.042553,5.000000,-17.000000,-4.363684,0.382253,0.409524,-0.027271,0.150817,0.149960,0.000856,0.000000,
test_forus_108,forus,test,1899,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",326.000000,316.000000,159.981326,1193.761784,842.045830,345.000000,318.000000,165.693173,1194.954006,845.460812,0.962414,3.617111,0.010915,-19.000000,-2.000000,-5.711847,189.000000,172.000000,88.832541,1175.622887,840.735912,189.000000,186.000000,93.735307,1174.123103,848.416839,0.940451,7.825982,0.023616,0.000000,-14.000000,-4.902766,0.544304,0.584906,-0.040602,0.308323,0.320035,-0.011712,0.000000,
test_forus_108,forus,test,1899,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",326.000000,316.000000,159.981326,1193.761784,842.045830,340.000000,341.000000,168.176767,1192.779461,842.886095,0.948665,1.292673,0.003843,-14.000000,-25.000000,-8.195441,189.000000,172.000000,88.832541,1175.622887,840.735912,198.000000,172.000000,92.729840,1172.321722,845.203080,0.936126,5.554573,0.016514,-9.000000,0.000000,-3.897299,0.544304,0.504399,0.039905,0.308323,0.304023,0.004299,0.000000,
test_forus_108,forus,test,1899,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",326.000000,316.000000,159.981326,1193.761784,842.045830,333.000000,330.000000,164.372934,1195.792757,841.528022,0.969780,2.095943,0.006376,-7.000000,-14.000000,-4.391608,189.000000,172.000000,88.832541,1175.622887,840.735912,213.000000,195.000000,101.674727,1167.000000,837.000000,0.865789,9.397405,0.028586,-24.000000,-23.000000,-12.842186,0.544304,0.590909,-0.046605,0.308323,0.382618,-0.074295,0.000000,
test_forus_108,forus,test,1899,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",326.000000,316.000000,159.981326,1193.761784,842.045830,336.000000,327.000000,166.054902,1197.329562,839.007330,0.959032,4.686312,0.014111,-10.000000,-11.000000,-6.073576,189.000000,172.000000,88.832541,1175.622887,840.735912,242.000000,203.000000,109.090108,1184.295076,854.617086,0.797420,16.367463,0.049283,-53.000000,-31.000000,-20.257567,0.544304,0.620795,-0.076491,0.308323,0.431586,-0.123263,0.000000,
test_forus_108,forus,test,1899,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",326.000000,316.000000,159.981326,1193.761784,842.045830,345.000000,318.000000,165.693173,1194.954006,845.460812,0.962414,3.617111,0.010915,-19.000000,-2.000000,-5.711847,189.000000,172.000000,88.832541,1175.622887,840.735912,189.000000,186.000000,93.735307,1174.123103,848.416839,0.940451,7.825982,0.023616,0.000000,-14.000000,-4.902766,0.544304,0.584906,-0.040602,0.308323,0.320035,-0.011712,0.000000,
test_forus_109,forus,test,1899,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,320.000000,155.867520,1057.251454,955.892642,315.000000,327.000000,162.124763,1057.035011,955.490948,0.959490,0.456296,0.001407,-10.000000,-7.000000,-6.257243,191.000000,191.000000,93.993036,1076.560764,968.861070,180.000000,183.000000,90.755642,1079.339079,968.969740,0.958960,2.780439,0.008575,11.000000,8.000000,3.237394,0.596875,0.559633,0.037242,0.363647,0.313364,0.050283,0.000000,
test_forus_109,forus,test,1899,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,320.000000,155.867520,1057.251454,955.892642,318.000000,338.000000,162.887698,1052.126317,954.302097,0.947269,5.366271,0.016472,-13.000000,-18.000000,-7.020178,191.000000,191.000000,93.993036,1076.560764,968.861070,202.000000,184.000000,96.721908,1082.852399,962.501939,0.935830,8.945569,0.027459,-11.000000,7.000000,-2.728872,0.596875,0.544379,0.052496,0.363647,0.352593,0.011055,0.000000,
test_forus_109,forus,test,1899,expert3,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,320.000000,155.867520,1057.251454,955.892642,317.000000,337.000000,162.217996,1056.838793,954.657518,0.958376,1.302237,0.004014,-12.000000,-17.000000,-6.350476,191.000000,191.000000,93.993036,1076.560764,968.861070,214.000000,204.000000,104.275911,1082.500000,964.500000,0.896552,7.368409,0.022711,-23.000000,-13.000000,-10.282875,0.596875,0.605341,-0.008466,0.363647,0.413209,-0.049562,0.000000,
test_forus_109,forus,test,1899,expert4,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,320.000000,155.867520,1057.251454,955.892642,304.000000,335.000000,162.203279,1056.844643,954.367975,0.959007,1.578006,0.004864,1.000000,-15.000000,-6.335759,191.000000,191.000000,93.993036,1076.560764,968.861070,187.000000,185.000000,91.872865,1073.782177,972.301316,0.952351,4.422198,0.013632,4.000000,6.000000,2.120172,0.596875,0.552239,0.044636,0.363647,0.320815,0.042832,0.000000,
test_forus_109,forus,test,1899,expert5,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",305.000000,320.000000,155.867520,1057.251454,955.892642,315.000000,327.000000,162.124763,1057.035011,955.490948,0.959490,0.456296,0.001407,-10.000000,-7.000000,-6.257243,191.000000,191.000000,93.993036,1076.560764,968.861070,180.000000,183.000000,90.755642,1079.339079,968.969740,0.958960,2.780439,0.008575,11.000000,8.000000,3.237394,0.596875,0.559633,0.037242,0.363647,0.313364,0.050283,0.000000,
