key,subset,split,native_side,reader,outcome,resampling,said_disc_width,said_disc_height,said_disc_radius,said_disc_center_x,said_disc_center_y,truth_disc_width,truth_disc_height,truth_disc_radius,truth_disc_center_x,truth_disc_center_y,disc_dice,disc_center_offset,disc_center_offset_diameters,disc_width_error,disc_height_error,disc_radius_error,said_cup_width,said_cup_height,said_cup_radius,said_cup_center_x,said_cup_center_y,truth_cup_width,truth_cup_height,truth_cup_radius,truth_cup_center_x,truth_cup_center_y,cup_dice,cup_center_offset,cup_center_offset_diameters,cup_width_error,cup_height_error,cup_radius_error,said_vertical_ratio,truth_vertical_ratio,cup_vertical_ratio_error,said_area_ratio,truth_area_ratio,cup_area_ratio_error,cup_outside_its_disc,note
ret120_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",503.000000,489.000000,248.206229,1033.213809,1140.895713,490.000000,470.000000,239.979616,1033.757878,1153.292309,0.957719,12.408530,0.025853,13.000000,19.000000,8.226613,266.000000,233.000000,121.625718,1033.005831,1131.061197,260.000000,216.000000,115.104354,1010.724744,1131.614252,0.876566,22.287951,0.046437,6.000000,17.000000,6.521364,0.476483,0.459574,0.016908,0.240118,0.230057,0.010062,0.000000,
ret120_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",503.000000,489.000000,248.206229,1033.213809,1140.895713,492.000000,468.000000,232.363930,1028.602114,1146.990821,0.934014,7.643172,0.016447,11.000000,21.000000,15.842298,266.000000,233.000000,121.625718,1033.005831,1131.061197,250.000000,205.000000,111.646832,1018.792441,1124.016318,0.892670,15.863505,0.034135,16.000000,28.000000,9.978886,0.476483,0.438034,0.038448,0.240118,0.230864,0.009255,0.000000,
ret120_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",502.000000,489.000000,247.155610,1382.454324,936.444549,477.000000,468.000000,234.213437,1385.541358,947.762405,0.944751,11.731310,0.025044,25.000000,21.000000,12.942172,265.000000,241.000000,123.969027,1391.036267,936.665811,277.000000,255.000000,131.308384,1404.526003,946.823860,0.893722,16.886650,0.036050,-12.000000,-14.000000,-7.339357,0.492843,0.544872,-0.052029,0.251585,0.314312,-0.062727,0.000000,
ret120_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",502.000000,489.000000,247.155610,1382.454324,936.444549,474.000000,462.000000,229.912620,1384.010171,947.051263,0.927421,10.720217,0.023314,28.000000,27.000000,17.242989,265.000000,241.000000,123.969027,1391.036267,936.665811,254.000000,238.000000,115.792267,1403.251413,933.893785,0.909151,12.525730,0.027240,11.000000,3.000000,8.176760,0.492843,0.515152,-0.022309,0.251585,0.253649,-0.002064,0.000000,
ret121_od,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",431.000000,467.000000,223.724469,974.162314,1131.787275,390.000000,455.000000,211.819192,975.964194,1150.700968,0.920832,18.999331,0.044848,41.000000,12.000000,11.905277,201.000000,204.000000,100.198863,979.719540,1126.940649,146.000000,207.000000,87.634825,936.883284,1129.576947,0.696846,42.917302,0.101306,55.000000,-3.000000,12.564037,0.436831,0.454945,-0.018114,0.200585,0.171168,0.029417,0.000000,
ret121_od,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",431.000000,467.000000,223.724469,974.162314,1131.787275,374.000000,453.000000,205.814783,977.297595,1136.811928,0.916617,5.922595,0.014388,57.000000,14.000000,17.909686,201.000000,204.000000,100.198863,979.719540,1126.940649,132.000000,177.000000,77.651427,927.636383,1133.654859,0.606053,52.514149,0.127576,69.000000,27.000000,22.547435,0.436831,0.390728,0.046102,0.200585,0.142346,0.058239,0.000000,
ret121_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",392.000000,442.000000,197.238129,1254.689904,1180.353699,405.000000,480.000000,218.388744,1234.551917,1236.087597,0.822581,59.260492,0.135677,-13.000000,-38.000000,-21.150615,167.000000,169.000000,87.265375,1258.529886,1199.324360,144.000000,172.000000,76.787840,1266.583297,1235.861909,0.699256,37.414568,0.085660,23.000000,-3.000000,10.477536,0.382353,0.358333,0.024020,0.195750,0.123630,0.072120,0.000000,
ret121_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",392.000000,442.000000,197.238129,1254.689904,1180.353699,396.000000,480.000000,216.979862,1234.198916,1237.926095,0.819342,61.110240,0.140820,-4.000000,-38.000000,-19.741733,167.000000,169.000000,87.265375,1258.529886,1199.324360,129.000000,123.000000,61.896509,1269.343719,1213.439016,0.665128,17.780958,0.040974,38.000000,46.000000,25.368867,0.382353,0.256250,0.126103,0.195750,0.081375,0.114375,0.000000,
ret122_od,main,unspecified,2386,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",448.000000,502.000000,238.778203,1093.454935,1183.295710,429.000000,460.000000,223.058329,1098.072235,1190.227375,0.930829,8.328712,0.018669,19.000000,42.000000,15.719874,241.000000,271.000000,122.916959,1086.064827,1181.728263,245.000000,290.000000,128.887379,1070.772936,1189.263758,0.898919,17.047745,0.038214,-4.000000,-19.000000,-5.970420,0.539841,0.630435,-0.090594,0.264993,0.333875,-0.068882,0.000000,
ret122_od,main,unspecified,2386,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",448.000000,502.000000,238.778203,1093.454935,1183.295710,411.000000,444.000000,212.884213,1090.825954,1188.988825,0.885715,6.270814,0.014728,37.000000,58.000000,25.893989,241.000000,271.000000,122.916959,1086.064827,1181.728263,208.000000,254.000000,111.297032,1084.541308,1184.560992,0.899213,3.216436,0.007554,33.000000,17.000000,11.619927,0.539841,0.572072,-0.032231,0.264993,0.273326,-0.008333,0.000000,
ret122_os,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,516.000000,240.943964,1299.718613,1027.162379,414.000000,518.000000,230.676968,1300.123210,1042.660974,0.931833,15.503875,0.033605,46.000000,-2.000000,10.266996,206.000000,229.000000,106.394249,1313.256454,1034.615770,180.000000,228.000000,104.810269,1345.005390,1043.413433,0.792374,32.945316,0.071410,26.000000,1.000000,1.583980,0.443798,0.440154,0.003644,0.194986,0.206443,-0.011456,0.000000,
ret122_os,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",460.000000,516.000000,240.943964,1299.718613,1027.162379,395.000000,468.000000,213.896318,1294.161271,1029.649232,0.881487,6.088389,0.014232,65.000000,48.000000,27.047646,206.000000,229.000000,106.394249,1313.256454,1034.615770,187.000000,212.000000,96.469820,1333.077128,1024.047508,0.850630,22.462130,0.052507,19.000000,17.000000,9.924429,0.443798,0.452991,-0.009193,0.194986,0.203412,-0.008426,0.000000,
ret123_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,512.000000,475.000000,244.430864,1321.538250,976.862061,0.000000,,,,,,,,,,,76.000000,65.000000,35.811598,1328.026061,952.059568,0.000000,,,,,,,0.136842,,,0.021465,,,
ret123_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,474.000000,465.000000,237.223438,1319.018027,970.087520,0.000000,,,,,,,,,,,55.000000,64.000000,27.645290,1349.846314,954.370679,0.000000,,,,,,,0.137634,,,0.013581,,,
ret123_os,main,unspecified,2385,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,488.000000,470.000000,235.003756,1191.166709,1056.236000,0.000000,,,,,,,,,,,71.000000,74.000000,36.528825,1173.610210,1030.546040,0.000000,,,,,,,0.157447,,,0.024161,,,
ret123_os,main,unspecified,2385,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",,,,,,474.000000,447.000000,224.585725,1198.124752,1047.809767,0.000000,,,,,,,,,,,73.000000,67.000000,31.670088,1147.769597,1019.720724,0.000000,,,,,,,0.149888,,,0.019885,,,
ret124_od,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,485.000000,231.031329,1180.259327,1153.679117,375.000000,476.000000,207.677718,1177.442268,1148.630464,0.893499,5.781411,0.013919,59.000000,9.000000,23.353611,258.000000,258.000000,127.615394,1185.534312,1146.364111,176.000000,219.000000,97.699327,1209.991563,1147.072431,0.738583,24.467506,0.058907,82.000000,39.000000,29.916066,0.531959,0.460084,0.071875,0.305116,0.221311,0.083804,0.000000,
ret124_od,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",434.000000,485.000000,231.031329,1180.259327,1153.679117,372.000000,480.000000,208.740997,1190.769089,1153.501848,0.897614,10.511256,0.025178,62.000000,5.000000,22.290332,258.000000,258.000000,127.615394,1185.534312,1146.364111,169.000000,190.000000,87.038930,1203.927395,1151.718697,0.634980,19.156646,0.045886,89.000000,68.000000,40.576464,0.531959,0.395833,0.136125,0.305116,0.173865,0.131251,0.000000,
ret124_os,main,unspecified,2383,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",136.000000,185.000000,67.928051,1253.849752,1113.659768,423.000000,469.000000,221.047146,1147.985798,1195.700438,0.172571,133.932252,0.302950,-287.000000,-284.000000,-153.119095,,,,,,152.000000,158.000000,75.849409,1156.292132,1203.764413,0.000000,,,,,,,0.336887,,0.000000,0.117743,-0.117743,,
ret124_os,main,unspecified,2383,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",136.000000,185.000000,67.928051,1253.849752,1113.659768,411.000000,444.000000,213.569419,1142.975156,1187.718285,0.183738,133.333566,0.312155,-275.000000,-259.000000,-145.641368,,,,,,112.000000,108.000000,56.314487,1160.437218,1204.523236,0.000000,,,,,,,0.243243,,0.000000,0.069528,-0.069528,,
ret125_od,main,unspecified,2384,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",524.000000,505.000000,255.914554,1263.726741,969.538372,507.000000,509.000000,248.947016,1264.557774,978.514533,0.947232,9.014548,0.018105,17.000000,-4.000000,6.967539,246.000000,214.000000,115.610692,1271.375732,974.310098,230.000000,210.000000,108.100844,1248.456009,966.861980,0.872862,24.099547,0.048403,16.000000,4.000000,7.509848,0.423762,0.412574,0.011189,0.204083,0.188558,0.015525,0.000000,
ret125_od,main,unspecified,2384,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",524.000000,505.000000,255.914554,1263.726741,969.538372,496.000000,489.000000,241.440844,1269.294318,972.471832,0.937887,6.293100,0.013032,28.000000,16.000000,14.473711,246.000000,214.000000,115.610692,1271.375732,974.310098,181.000000,169.000000,88.448302,1249.136917,955.537454,0.737753,29.102871,0.060269,65.000000,45.000000,27.162390,0.423762,0.345603,0.078159,0.204083,0.134202,0.069881,0.000000,
ret125_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",502.000000,477.000000,240.497019,1206.795631,1119.583459,466.000000,451.000000,223.215960,1207.069916,1134.545336,0.923613,14.964391,0.033520,36.000000,26.000000,17.281059,223.000000,223.000000,111.402801,1208.761574,1128.880043,204.000000,180.000000,96.076367,1246.516949,1111.760164,0.733482,41.455501,0.092860,19.000000,43.000000,15.326434,0.467505,0.399113,0.068392,0.214572,0.185260,0.029311,0.000000,
ret125_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",502.000000,477.000000,240.497019,1206.795631,1119.583459,443.000000,434.000000,208.380809,1218.710921,1130.173748,0.857633,15.941404,0.038251,59.000000,43.000000,32.116210,223.000000,223.000000,111.402801,1208.761574,1128.880043,151.000000,136.000000,71.565397,1245.960970,1115.306899,0.578115,39.598299,0.095014,72.000000,87.000000,39.837404,0.467505,0.313364,0.154141,0.214572,0.117948,0.096624,0.000000,
ret126_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,442.000000,204.262343,1239.366296,1182.556558,354.000000,419.000000,195.423089,1230.605919,1197.282919,0.924730,17.135048,0.043841,36.000000,23.000000,8.839255,183.000000,178.000000,87.558515,1245.548889,1188.682832,113.000000,124.000000,58.371132,1198.264387,1193.120889,0.537641,47.492320,0.121512,70.000000,54.000000,29.187384,0.402715,0.295943,0.106772,0.183747,0.089216,0.094531,0.000000,
ret126_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",390.000000,442.000000,204.262343,1239.366296,1182.556558,326.000000,440.000000,188.538113,1232.970539,1191.306153,0.904132,10.837948,0.028742,64.000000,2.000000,15.724231,183.000000,178.000000,87.558515,1245.548889,1188.682832,94.000000,95.000000,45.444412,1191.094482,1186.953761,0.378700,54.481852,0.144485,89.000000,83.000000,42.114104,0.402715,0.215909,0.186806,0.183747,0.058098,0.125649,0.000000,
ret126_os,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",451.000000,482.000000,235.825847,1261.124242,1268.379130,414.000000,502.000000,225.410508,1253.573867,1280.505951,0.929640,14.285236,0.031687,37.000000,-20.000000,10.415339,185.000000,188.000000,96.034945,1266.254918,1262.497688,141.000000,173.000000,80.154643,1280.141449,1262.969233,0.820456,13.894534,0.030821,44.000000,15.000000,15.880302,0.390041,0.344622,0.045420,0.165835,0.126447,0.039388,0.000000,
ret126_os,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",451.000000,482.000000,235.825847,1261.124242,1268.379130,385.000000,449.000000,207.113681,1259.666657,1272.182485,0.870847,4.073090,0.009833,66.000000,33.000000,28.712166,185.000000,188.000000,96.034945,1266.254918,1262.497688,128.000000,122.000000,59.620185,1275.670547,1241.174532,0.556389,23.309462,0.056272,57.000000,66.000000,36.414760,0.390041,0.271715,0.118327,0.165835,0.082865,0.082970,0.000000,
ret127_od,main,unspecified,2382,expert1,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",502.000000,520.000000,255.362951,1328.864110,1253.796197,464.000000,518.000000,243.233770,1343.271105,1265.795873,0.924318,18.749767,0.038543,38.000000,2.000000,12.129180,210.000000,194.000000,103.186558,1331.872436,1265.906308,88.000000,99.000000,45.918239,1308.034118,1254.263587,0.330588,26.529575,0.054535,122.000000,95.000000,57.268319,0.373077,0.191120,0.181957,0.163279,0.035639,0.127640,0.000000,
ret127_od,main,unspecified,2382,expert2,graded,"probabilities to native, bilinear, thresholded there, and these numbers were measured from the outlines that run kept",502.000000,520.000000,255.362951,1328.864110,1253.796197,431.000000,501.000000,224.839282,1336.001574,1263.914171,0.871524,12.382116,0.027535,71.000000,19.000000,30.523668,210.000000,194.000000,103.186558,1331.872436,1265.906308,92.000000,91.000000,45.841923,1312.624508,1269.765071,0.329671,19.630915,0.043655,118.000000,103.000000,57.344635,0.373077,0.181637,0.191440,0.163279,0.041570,0.121709,0.000000,
